timestep,id,left,top,height,width,img_height,img_width,parent
35,251,458.992934,456.2392784,10,10,1000,1000,217
35,1,191.8316123,653.1067726,10,10,1000,1000,0
35,5,153.2855773,739.2436096,10,10,1000,1000,4
35,13,157.496772,720.1626837,10,10,1000,1000,12
35,25,140.1817816,709.4652318,10,10,1000,1000,24
35,26,157.910225,701.8330721,10,10,1000,1000,24
35,28,175.304151,698.1103968,10,10,1000,1000,27
35,53,160.0362435,684.9095594,10,10,1000,1000,27
35,54,266.3211287,313.1262065,10,10,1000,1000,0
35,58,488.7986523,464.4932945,10,10,1000,1000,57
35,61,463.76329,408.1559929,10,10,1000,1000,57
35,64,451.6276432,433.902634,10,10,1000,1000,56
35,77,439.6013131,180.8728664,10,10,1000,1000,76
35,80,581.0112404,771.7420884,10,10,1000,1000,79
35,97,583.6654959,757.5605787,10,10,1000,1000,79
35,99,576.6268156,686.6751584,10,10,1000,1000,98
35,102,731.7889281,729.3593951,10,10,1000,1000,101
35,119,758.9570509,240.5078177,10,10,1000,1000,118
35,163,745.3671076,245.3388841,10,10,1000,1000,162
35,176,770.1411351,226.6246367,10,10,1000,1000,162
35,177,748.789587,226.8774468,10,10,1000,1000,117
35,182,799.1864941,250.5902245,10,10,1000,1000,181
35,189,784.5676533,219.7950727,10,10,1000,1000,188
35,192,778.3100548,199.2032642,10,10,1000,1000,188
35,198,801.2883463,234.6500452,10,10,1000,1000,197
35,199,815.4110185,234.4980384,10,10,1000,1000,197
36,218,441.6163054,456.8305388,10,10,1000,1000,217
36,251,460.4048351,454.6858154,10,10,1000,1000,217
36,1,195.3492988,650.8346803,10,10,1000,1000,0
36,5,152.9639022,738.2231245,10,10,1000,1000,4
36,13,161.116078,715.6244825,10,10,1000,1000,12
36,25,138.764453,710.1664282,10,10,1000,1000,24
36,28,176.130856,696.3888999,10,10,1000,1000,27
36,53,160.5321797,684.9685626,10,10,1000,1000,27
36,54,264.9456898,315.6693858,10,10,1000,1000,0
36,58,489.5259198,464.6185351,10,10,1000,1000,57
36,61,458.6346575,406.7331272,10,10,1000,1000,57
36,64,450.8298166,437.1911628,10,10,1000,1000,56
36,77,439.7124125,178.9442473,10,10,1000,1000,76
36,80,581.2638925,769.8479621,10,10,1000,1000,79
36,97,581.4056929,756.8519761,10,10,1000,1000,79
36,99,576.6268156,686.6751584,10,10,1000,1000,98
36,102,734.9536039,726.8251684,10,10,1000,1000,101
36,119,758.0722091,235.9435552,10,10,1000,1000,118
36,163,741.3147779,245.0778277,10,10,1000,1000,162
36,176,771.6047057,224.5829179,10,10,1000,1000,162
36,177,752.7919913,224.0899812,10,10,1000,1000,117
36,182,799.2446206,254.4079237,10,10,1000,1000,181
36,189,785.1009299,220.0641785,10,10,1000,1000,188
36,192,774.0249016,195.8576025,10,10,1000,1000,188
36,198,803.0546302,231.6320938,10,10,1000,1000,197
36,199,815.4110185,234.4980384,10,10,1000,1000,197
37,219,437.8856027,465.6579175,10,10,1000,1000,218
37,250,445.8649946,447.5419166,10,10,1000,1000,218
37,251,464.3627445,450.4723881,10,10,1000,1000,217
37,1,196.9352277,648.3250103,10,10,1000,1000,0
37,5,147.9153743,738.3812318,10,10,1000,1000,4
37,13,164.7098465,718.6266728,10,10,1000,1000,12
37,25,137.1703988,710.7306477,10,10,1000,1000,24
37,28,176.466944,695.8098402,10,10,1000,1000,27
37,53,161.7725589,688.3470221,10,10,1000,1000,27
37,54,264.9717581,317.2520336,10,10,1000,1000,0
37,58,493.5906804,466.4633124,10,10,1000,1000,57
37,61,460.5133566,410.1770474,10,10,1000,1000,57
37,64,452.7120908,440.3087636,10,10,1000,1000,56
37,77,440.1069691,176.9337562,10,10,1000,1000,76
37,80,581.1664002,769.4910045,10,10,1000,1000,79
37,97,575.3573218,750.9713816,10,10,1000,1000,79
37,99,573.6554095,687.7013056,10,10,1000,1000,98
37,102,734.1961952,727.7126397,10,10,1000,1000,101
37,120,748.1912023,245.5780388,10,10,1000,1000,119
37,141,764.7092802,237.3209259,10,10,1000,1000,119
37,163,737.4166503,243.6402827,10,10,1000,1000,162
37,176,771.7211441,225.4404917,10,10,1000,1000,162
37,177,757.2615083,229.1936121,10,10,1000,1000,117
37,182,798.5550452,253.3807323,10,10,1000,1000,181
37,189,781.1965421,222.8977405,10,10,1000,1000,188
37,192,774.5000501,199.0024289,10,10,1000,1000,188
37,198,806.2412867,232.7481149,10,10,1000,1000,197
37,199,819.7720316,240.1618678,10,10,1000,1000,197
38,219,440.092548,467.0436656,10,10,1000,1000,218
38,250,442.1628835,445.4492346,10,10,1000,1000,218
38,251,464.9305186,453.2863455,10,10,1000,1000,217
38,1,199.9385918,649.18064,10,10,1000,1000,0
38,6,155.777622,742.4645745,10,10,1000,1000,5
38,7,138.3023901,734.3832476,10,10,1000,1000,5
38,13,165.4759779,718.4744468,10,10,1000,1000,12
38,25,142.1634558,704.1325946,10,10,1000,1000,24
38,28,177.1567807,697.3344633,10,10,1000,1000,27
38,53,161.1724412,685.0004537,10,10,1000,1000,27
38,54,264.1584194,318.6709099,10,10,1000,1000,0
38,58,497.4507076,470.1443589,10,10,1000,1000,57
38,61,459.1804014,410.8208025,10,10,1000,1000,57
38,64,453.0945537,441.7071842,10,10,1000,1000,56
38,77,439.0855018,175.7713899,10,10,1000,1000,76
38,81,582.1720537,771.3076966,10,10,1000,1000,80
38,82,587.1500258,761.4634004,10,10,1000,1000,80
38,97,577.6084759,752.3692671,10,10,1000,1000,79
38,99,572.8346263,688.7374115,10,10,1000,1000,98
38,102,733.6650553,729.8012891,10,10,1000,1000,101
38,120,747.6600932,245.5556942,10,10,1000,1000,119
38,141,763.7374362,236.9123915,10,10,1000,1000,119
38,163,729.1416603,246.9935293,10,10,1000,1000,162
38,176,769.5563153,223.269378,10,10,1000,1000,162
38,177,757.2563122,226.6644237,10,10,1000,1000,117
38,182,803.920776,258.6615964,10,10,1000,1000,181
38,189,782.8216116,226.1548469,10,10,1000,1000,188
38,192,777.8621558,199.0438636,10,10,1000,1000,188
38,198,808.6420027,234.9295401,10,10,1000,1000,197
38,199,818.0007219,239.5568444,10,10,1000,1000,197
39,219,437.9373647,468.6057832,10,10,1000,1000,218
39,250,440.3046011,443.8143104,10,10,1000,1000,218
39,251,467.593105,454.9335111,10,10,1000,1000,217
39,1,200.7546415,646.3798453,10,10,1000,1000,0
39,6,152.0822586,742.3425166,10,10,1000,1000,5
39,7,137.2827313,734.0897816,10,10,1000,1000,5
39,13,172.0347424,721.3067745,10,10,1000,1000,12
39,25,145.4104647,706.1605459,10,10,1000,1000,24
39,28,180.2191543,697.0081431,10,10,1000,1000,27
39,53,161.7052666,683.3711349,10,10,1000,1000,27
39,54,265.8191602,321.2127595,10,10,1000,1000,0
39,58,500.6848693,472.8754567,10,10,1000,1000,57
39,61,460.4234861,412.3111532,10,10,1000,1000,57
39,64,452.1066539,443.296149,10,10,1000,1000,56
39,77,437.6943203,174.0881664,10,10,1000,1000,76
39,81,583.399908,769.7009449,10,10,1000,1000,80
39,82,590.3036309,759.5740183,10,10,1000,1000,80
39,97,577.9664223,750.9000505,10,10,1000,1000,79
39,99,569.3409424,692.4552806,10,10,1000,1000,98
39,102,736.1444713,731.8833422,10,10,1000,1000,101
39,120,750.7380124,246.3358789,10,10,1000,1000,119
39,141,761.6467799,235.6867255,10,10,1000,1000,119
39,163,726.9384194,248.0358705,10,10,1000,1000,162
39,176,768.4465898,223.1384491,10,10,1000,1000,162
39,177,758.3781701,222.9745913,10,10,1000,1000,117
39,182,806.4098202,257.3517561,10,10,1000,1000,181
39,189,781.26151,232.1691258,10,10,1000,1000,188
39,192,782.3628982,198.2903381,10,10,1000,1000,188
39,198,809.8053007,231.4462621,10,10,1000,1000,197
39,199,815.6553768,239.642185,10,10,1000,1000,197
40,219,434.3609923,471.8259021,10,10,1000,1000,218
40,250,441.934789,443.0753678,10,10,1000,1000,218
40,251,465.7201204,458.0337861,10,10,1000,1000,217
40,1,200.3562129,643.2950943,10,10,1000,1000,0
40,6,147.782256,743.4040255,10,10,1000,1000,5
40,7,136.9656208,731.0476009,10,10,1000,1000,5
40,13,176.4989075,720.8107659,10,10,1000,1000,12
40,25,145.4723301,707.2364209,10,10,1000,1000,24
40,28,178.3630543,696.7874178,10,10,1000,1000,27
40,53,162.7552871,678.4764144,10,10,1000,1000,27
40,54,265.6953301,323.0811855,10,10,1000,1000,0
40,58,498.6577717,475.0375225,10,10,1000,1000,57
40,61,460.0803767,411.8307525,10,10,1000,1000,57
40,65,449.2776843,453.5403321,10,10,1000,1000,64
40,74,453.6853155,435.193074,10,10,1000,1000,64
40,77,438.3220794,172.8407695,10,10,1000,1000,76
40,81,584.2322389,767.727605,10,10,1000,1000,80
40,82,590.7201319,759.324485,10,10,1000,1000,80
40,97,580.1915917,753.171955,10,10,1000,1000,79
40,99,568.1092883,693.6835492,10,10,1000,1000,98
40,102,734.9782308,734.0518791,10,10,1000,1000,101
40,120,756.5818523,242.6317728,10,10,1000,1000,119
40,141,761.2335291,235.4626545,10,10,1000,1000,119
40,163,721.4321596,253.3026812,10,10,1000,1000,162
40,176,768.2231385,222.9378822,10,10,1000,1000,162
40,177,759.1661475,222.1251274,10,10,1000,1000,117
40,182,804.0078968,258.49989,10,10,1000,1000,181
40,189,783.2250434,236.7081135,10,10,1000,1000,188
40,192,787.7323114,197.424797,10,10,1000,1000,188
40,199,815.6864437,239.6854779,10,10,1000,1000,197
41,219,430.3853914,474.5478635,10,10,1000,1000,218
41,250,444.6574023,445.6820007,10,10,1000,1000,218
41,251,468.2126506,459.2261435,10,10,1000,1000,217
41,1,201.4385684,643.6560286,10,10,1000,1000,0
41,6,150.5954988,742.0956226,10,10,1000,1000,5
41,7,139.8367443,734.3529842,10,10,1000,1000,5
41,13,181.9447244,716.6988273,10,10,1000,1000,12
41,25,144.5588335,708.3867459,10,10,1000,1000,24
41,29,178.6555538,706.7099212,10,10,1000,1000,28
41,32,176.8543586,685.9455333,10,10,1000,1000,28
41,53,164.0008606,676.489046,10,10,1000,1000,27
41,54,267.8909126,320.8315429,10,10,1000,1000,0
41,58,501.6676873,477.6133094,10,10,1000,1000,57
41,61,461.2189373,410.000938,10,10,1000,1000,57
41,65,447.4338193,456.6351813,10,10,1000,1000,64
41,74,454.6429147,433.6905662,10,10,1000,1000,64
41,77,439.5413946,171.0197963,10,10,1000,1000,76
41,81,585.5336518,769.6328566,10,10,1000,1000,80
41,82,592.8112946,753.6152176,10,10,1000,1000,80
41,97,580.481913,752.6330801,10,10,1000,1000,79
41,99,566.603297,697.6287326,10,10,1000,1000,98
41,102,734.6879927,733.3278412,10,10,1000,1000,101
41,120,757.922507,243.4558778,10,10,1000,1000,119
41,141,757.3709285,224.9962748,10,10,1000,1000,119
41,163,722.2076296,253.0196007,10,10,1000,1000,162
41,176,767.3264826,217.0463724,10,10,1000,1000,162
41,177,755.7202667,211.6845287,10,10,1000,1000,117
41,182,804.9364602,259.7956424,10,10,1000,1000,181
41,189,785.7811356,241.2552082,10,10,1000,1000,188
41,192,791.0251311,194.9206789,10,10,1000,1000,188
41,199,816.918957,238.2927356,10,10,1000,1000,197
42,219,428.6831157,471.012771,10,10,1000,1000,218
42,250,443.9880951,444.9651593,10,10,1000,1000,218
42,252,462.4446019,467.7931366,10,10,1000,1000,251
42,255,474.7516577,451.6185049,10,10,1000,1000,251
42,1,200.4272375,641.6049648,10,10,1000,1000,0
42,6,145.0877013,739.5737651,10,10,1000,1000,5
42,7,140.0959194,734.4021751,10,10,1000,1000,5
42,13,177.2079086,719.6367953,10,10,1000,1000,12
42,25,148.33106,708.8373904,10,10,1000,1000,24
42,29,179.3869036,707.2900961,10,10,1000,1000,28
42,32,176.91319,686.5468782,10,10,1000,1000,28
42,53,167.3180089,675.5831302,10,10,1000,1000,27
42,54,267.5981943,322.2535449,10,10,1000,1000,0
42,58,502.3205981,476.4278984,10,10,1000,1000,57
42,61,460.7856752,410.6170899,10,10,1000,1000,57
42,65,447.1902621,457.0439817,10,10,1000,1000,64
42,74,455.747966,429.0415699,10,10,1000,1000,64
42,77,439.0130077,173.0353571,10,10,1000,1000,76
42,81,586.3573859,769.1320749,10,10,1000,1000,80
42,82,593.4451681,752.6570062,10,10,1000,1000,80
42,97,580.7722343,752.0942053,10,10,1000,1000,79
42,99,563.9603458,700.6379823,10,10,1000,1000,98
42,102,729.9660454,735.7559076,10,10,1000,1000,101
42,121,756.9066233,254.437673,10,10,1000,1000,120
42,138,763.40742,243.9741971,10,10,1000,1000,120
42,141,757.918184,231.9589816,10,10,1000,1000,119
42,163,723.0131959,257.8906037,10,10,1000,1000,162
42,177,756.5221158,207.8093077,10,10,1000,1000,117
42,182,806.6518127,261.5276159,10,10,1000,1000,181
42,189,789.2531955,242.3385153,10,10,1000,1000,188
42,192,791.4941577,194.8020093,10,10,1000,1000,188
42,199,817.9175484,239.1669938,10,10,1000,1000,197
43,220,437.7796997,471.5116853,10,10,1000,1000,219
43,247,418.8725282,467.6492456,10,10,1000,1000,219
43,250,443.937206,444.7852373,10,10,1000,1000,218
43,252,459.3554566,466.6747723,10,10,1000,1000,251
43,255,471.724523,448.6731014,10,10,1000,1000,251
43,1,199.6317873,637.4574251,10,10,1000,1000,0
43,6,150.2918663,740.2221411,10,10,1000,1000,5
43,7,137.6093643,737.4395199,10,10,1000,1000,5
43,13,180.5566932,716.2416844,10,10,1000,1000,12
43,25,148.9628846,705.5903201,10,10,1000,1000,24
43,30,189.2676333,709.3541523,10,10,1000,1000,29
43,31,169.3644247,705.4952244,10,10,1000,1000,29
43,32,181.4574383,685.543692,10,10,1000,1000,28
43,53,169.6574218,675.3519063,10,10,1000,1000,27
43,54,266.8398462,324.1709593,10,10,1000,1000,0
43,58,501.9963909,477.16772,10,10,1000,1000,57
43,61,460.8531687,408.7144408,10,10,1000,1000,57
43,65,446.9467049,457.4527822,10,10,1000,1000,64
43,74,452.8689733,429.3437315,10,10,1000,1000,64
43,81,585.7496517,769.3739256,10,10,1000,1000,80
43,82,600.2790451,744.5692896,10,10,1000,1000,80
43,97,593.5201531,751.8116678,10,10,1000,1000,79
43,99,571.1605577,701.9151199,10,10,1000,1000,98
43,102,728.7613134,740.1932246,10,10,1000,1000,101
43,121,757.3913581,258.9501149,10,10,1000,1000,120
43,138,763.40742,243.9741971,10,10,1000,1000,120
43,141,761.8521652,225.6289063,10,10,1000,1000,119
43,164,714.6206043,261.9026291,10,10,1000,1000,163
43,165,732.469598,255.614489,10,10,1000,1000,163
43,177,761.5801643,204.6859437,10,10,1000,1000,117
43,182,811.1105497,266.0844549,10,10,1000,1000,181
43,189,788.6246906,240.7151774,10,10,1000,1000,188
43,192,788.2443301,196.6681637,10,10,1000,1000,188
43,199,819.4916184,241.0404036,10,10,1000,1000,197
44,220,441.2246012,469.8598274,10,10,1000,1000,219
44,247,409.3849804,468.6014241,10,10,1000,1000,219
44,250,447.1322293,453.6576385,10,10,1000,1000,218
44,252,458.9474197,466.5270506,10,10,1000,1000,251
44,255,475.2810343,446.9123274,10,10,1000,1000,251
44,1,199.7152134,637.5223245,10,10,1000,1000,0
44,6,151.529341,746.270624,10,10,1000,1000,5
44,7,143.418193,735.084184,10,10,1000,1000,5
44,13,182.9527228,719.9910511,10,10,1000,1000,12
44,25,146.5486176,709.0880308,10,10,1000,1000,24
44,30,190.2456254,708.6979538,10,10,1000,1000,29
44,31,167.8399492,705.491996,10,10,1000,1000,29
44,32,182.1238446,685.4659379,10,10,1000,1000,28
44,53,167.2500217,673.9066646,10,10,1000,1000,27
44,54,270.2520098,323.8447864,10,10,1000,1000,0
44,58,505.1169488,479.708553,10,10,1000,1000,57
44,61,461.2665179,406.4400456,10,10,1000,1000,57
44,65,436.9869516,448.3162759,10,10,1000,1000,64
44,74,450.7250511,432.6513391,10,10,1000,1000,64
44,81,588.865567,769.3294999,10,10,1000,1000,80
44,82,605.7082726,739.4517872,10,10,1000,1000,80
44,97,594.5640885,756.0273184,10,10,1000,1000,79
44,99,571.7803489,699.2339177,10,10,1000,1000,98
44,103,718.5276392,743.2616446,10,10,1000,1000,102
44,104,739.0444965,739.0447641,10,10,1000,1000,102
44,121,761.7202935,255.972225,10,10,1000,1000,120
44,138,758.0855879,241.739671,10,10,1000,1000,120
44,141,761.8932631,222.936477,10,10,1000,1000,119
44,164,713.4565143,262.1124243,10,10,1000,1000,163
44,165,729.5122113,256.8629341,10,10,1000,1000,163
44,177,758.9287114,204.6833622,10,10,1000,1000,117
44,182,811.3412959,271.2207121,10,10,1000,1000,181
44,189,786.7952453,236.6204945,10,10,1000,1000,188
44,192,791.3793187,196.3490533,10,10,1000,1000,188
44,199,820.8378499,242.438042,10,10,1000,1000,197
45,220,441.3844207,469.1313591,10,10,1000,1000,219
45,247,407.6246616,472.5958614,10,10,1000,1000,219
45,250,448.3473881,455.457282,10,10,1000,1000,218
45,252,455.6674221,468.1194826,10,10,1000,1000,251
45,255,477.8047581,445.7967186,10,10,1000,1000,251
45,1,200.396331,635.3976545,10,10,1000,1000,0
45,6,152.0041834,747.862845,10,10,1000,1000,5
45,7,147.5364148,737.6951156,10,10,1000,1000,5
45,13,186.8083837,717.3395169,10,10,1000,1000,12
45,25,150.6507739,711.7947843,10,10,1000,1000,24
45,30,187.633538,704.4738066,10,10,1000,1000,29
45,31,164.2852193,703.0577687,10,10,1000,1000,29
45,32,181.6294118,683.6854563,10,10,1000,1000,28
45,53,164.7235818,673.484419,10,10,1000,1000,27
45,54,270.153278,324.8454394,10,10,1000,1000,0
45,58,506.0203284,478.2112672,10,10,1000,1000,57
45,61,460.5158618,403.0709882,10,10,1000,1000,57
45,65,436.3002899,446.7060305,10,10,1000,1000,64
45,74,448.9372886,436.1602386,10,10,1000,1000,64
45,81,591.8525318,767.4945806,10,10,1000,1000,80
45,82,605.7082726,739.4517872,10,10,1000,1000,80
45,97,595.8304726,755.8892926,10,10,1000,1000,79
45,99,570.8771233,697.2958325,10,10,1000,1000,98
45,103,717.2984038,740.4334866,10,10,1000,1000,102
45,104,739.7845548,738.484048,10,10,1000,1000,102
45,121,761.0201103,257.8445619,10,10,1000,1000,120
45,138,757.4017876,241.4525575,10,10,1000,1000,120
45,141,761.7675926,221.6282195,10,10,1000,1000,119
45,164,712.8203586,261.9051216,10,10,1000,1000,163
45,165,725.9806733,258.5758687,10,10,1000,1000,163
45,177,757.1735805,203.7738224,10,10,1000,1000,117
45,182,809.1099288,268.7311788,10,10,1000,1000,181
45,189,786.8988839,237.7507003,10,10,1000,1000,188
45,192,792.1675271,202.1621218,10,10,1000,1000,188
45,199,823.6454081,240.2870462,10,10,1000,1000,197
46,220,441.7965324,468.8391116,10,10,1000,1000,219
46,247,407.3873606,475.4543223,10,10,1000,1000,219
46,250,446.1128369,458.5918259,10,10,1000,1000,218
46,252,452.7432996,466.4513305,10,10,1000,1000,251
46,255,475.2788781,448.1735803,10,10,1000,1000,251
46,1,199.9157957,632.9134564,10,10,1000,1000,0
46,6,151.8785465,748.4488765,10,10,1000,1000,5
46,7,148.5178548,738.0526392,10,10,1000,1000,5
46,13,186.1303622,713.0810007,10,10,1000,1000,12
46,25,152.2155787,720.195429,10,10,1000,1000,24
46,30,187.3647045,703.7864536,10,10,1000,1000,29
46,31,167.626709,700.723235,10,10,1000,1000,29
46,32,184.8143824,688.4609298,10,10,1000,1000,28
46,53,165.409309,673.3178977,10,10,1000,1000,27
46,54,269.9380911,326.9676631,10,10,1000,1000,0
46,58,506.7807387,479.4439351,10,10,1000,1000,57
46,61,460.6070899,400.9703429,10,10,1000,1000,57
46,65,438.1157525,448.892349,10,10,1000,1000,64
46,74,443.988658,437.6202208,10,10,1000,1000,64
46,81,596.8323685,762.3983208,10,10,1000,1000,80
46,82,614.5113916,732.7941441,10,10,1000,1000,80
46,97,597.0968567,755.7512668,10,10,1000,1000,79
46,99,568.4868885,696.816872,10,10,1000,1000,98
46,103,716.6275383,739.6209863,10,10,1000,1000,102
46,104,742.2197713,737.0525819,10,10,1000,1000,102
46,121,761.9967014,260.7111817,10,10,1000,1000,120
46,138,754.2882212,240.5568603,10,10,1000,1000,120
46,141,761.641922,220.319962,10,10,1000,1000,119
46,165,727.6829875,260.5568222,10,10,1000,1000,163
46,177,753.9527889,207.4621705,10,10,1000,1000,117
46,182,812.9383684,267.5443359,10,10,1000,1000,181
46,189,787.561887,239.5428494,10,10,1000,1000,188
46,192,793.1289735,201.8834131,10,10,1000,1000,188
46,199,822.69574,240.0790397,10,10,1000,1000,197
47,220,439.1925027,468.7904766,10,10,1000,1000,219
47,247,409.7716722,474.2362927,10,10,1000,1000,219
47,252,451.6877347,466.3056283,10,10,1000,1000,251
47,255,474.146142,449.3488033,10,10,1000,1000,251
47,1,201.8404575,628.1137575,10,10,1000,1000,0
47,6,151.4933164,748.5848018,10,10,1000,1000,5
47,7,152.9706285,729.4693183,10,10,1000,1000,5
47,13,185.6619767,713.5292874,10,10,1000,1000,12
47,25,153.1081218,721.1857651,10,10,1000,1000,24
47,30,171.3856706,696.3186556,10,10,1000,1000,29
47,31,156.4518307,698.1282634,10,10,1000,1000,29
47,32,185.6577142,688.7820897,10,10,1000,1000,28
47,53,165.6654092,675.6423862,10,10,1000,1000,27
47,54,272.44371,326.999966,10,10,1000,1000,0
47,58,509.133868,479.7667665,10,10,1000,1000,57
47,61,464.1790744,397.8633345,10,10,1000,1000,57
47,65,436.2404067,449.0404325,10,10,1000,1000,64
47,74,445.5966127,435.4763851,10,10,1000,1000,64
47,81,596.886227,758.8419395,10,10,1000,1000,80
47,83,618.8676167,741.4234262,10,10,1000,1000,82
47,86,608.5629284,725.7050418,10,10,1000,1000,82
47,97,593.110345,765.3791654,10,10,1000,1000,79
47,99,565.1007944,699.7772273,10,10,1000,1000,98
47,103,718.0891114,735.8870095,10,10,1000,1000,102
47,104,742.8280062,742.3395779,10,10,1000,1000,102
47,121,760.0308198,258.4502113,10,10,1000,1000,120
47,138,752.9651128,240.3134817,10,10,1000,1000,120
47,141,762.0914451,218.1183561,10,10,1000,1000,119
47,165,725.1958306,262.8981849,10,10,1000,1000,163
47,177,757.4104799,207.4982506,10,10,1000,1000,117
47,182,813.3652038,265.4796339,10,10,1000,1000,181
47,189,787.812043,242.5749345,10,10,1000,1000,188
47,192,794.4010078,202.0407879,10,10,1000,1000,188
47,199,826.4857029,244.0105291,10,10,1000,1000,197
48,220,439.2324754,468.5282866,10,10,1000,1000,219
48,247,409.396422,475.0143644,10,10,1000,1000,219
48,252,450.6321697,466.1599261,10,10,1000,1000,251
48,255,476.8595899,447.8119543,10,10,1000,1000,251
48,1,203.0377148,624.4683721,10,10,1000,1000,0
48,6,153.2894782,749.9033146,10,10,1000,1000,5
48,7,158.4300063,728.8808906,10,10,1000,1000,5
48,13,182.9826094,708.9537222,10,10,1000,1000,12
48,25,154.0006648,722.1761011,10,10,1000,1000,24
48,30,170.187668,697.1637422,10,10,1000,1000,29
